work_hours,overtime_hours,leave_days,task_load,completion_rate,meeting_hours,job_satisfaction,stress_level,sentiment_score,risk_label
7.4,0.2,7,40,87,2.5,100,28,80,Low
6.6,0.1,6,6,79,1.9,75,23,76,Low
8.2,0.1,6,11,85,3.2,73,24,79,Low
6.5,0.8,5,14,92,0.6,87,0,72,Low
7.6,0.3,5,22,81,1.6,80,31,88,Low
7.3,0.1,4,31,93,4.9,77,17,88,Low
6.6,0.1,3,13,92,5.7,84,30,89,Low
7.3,0.7,5,41,75,4.6,86,17,86,Low
6.8,0.3,8,20,84,2.0,94,23,80,Low
7.1,0.5,4,22,86,0.1,88,23,85,Low
5.9,0.1,5,17,87,3.8,100,22,88,Low
5.5,0.2,6,50,87,3.6,85,8,96,Low
7.6,0.0,8,11,91,7.4,75,14,86,Low
5.8,0.2,3,30,83,6.1,77,17,93,Low
7.2,0.6,2,27,89,4.6,73,7,90,Low
7.2,0.3,4,27,89,1.6,100,25,73,Low
6.2,0.4,8,17,93,3.8,93,39,83,Low
6.3,0.0,5,28,89,4.7,85,35,82,Low
7.5,0.0,3,30,87,4.4,90,19,77,Low
6.6,0.5,6,13,89,3.8,76,22,86,Low
7.3,0.4,8,36,81,1.1,90,25,90,Low
7.5,0.5,7,32,86,4.5,77,18,80,Low
8.9,0.0,7,9,86,5.2,86,9,78,Low
6.4,0.3,6,18,99,4.3,65,22,78,Low
6.4,0.2,7,34,82,2.3,80,13,100,Low
6.0,0.5,10,35,80,2.0,98,13,89,Low
6.3,0.2,0,15,87,0.5,100,6,81,Low
8.2,0.0,8,25,83,3.9,87,14,86,Low
7.1,0.4,9,13,99,0.0,83,26,88,Low
6.8,0.1,4,33,90,1.6,94,23,93,Low
6.3,0.0,7,31,88,3.2,98,14,90,Low
6.8,0.5,7,33,95,3.0,92,17,88,Low
7.1,0.4,4,46,83,0.6,97,28,91,Low
7.0,0.0,6,18,93,2.7,77,17,89,Low
6.3,0.3,6,20,86,3.5,71,6,78,Low
7.2,0.6,7,23,88,1.0,85,17,88,Low
7.4,0.7,5,29,91,2.2,87,20,86,Low
7.0,0.3,8,35,99,1.5,94,22,100,Low
6.3,0.0,1,20,84,3.3,88,39,95,Low
6.3,0.3,3,43,94,2.1,68,34,84,Low
5.7,0.0,6,25,86,4.2,74,19,86,Low
7.6,0.0,2,38,90,1.5,100,21,97,Low
8.6,0.7,5,35,91,5.7,75,27,96,Low
6.1,0.0,5,32,96,3.1,100,6,68,Low
7.3,0.2,1,24,81,4.3,89,11,80,Low
6.9,0.5,4,30,85,1.4,84,10,79,Low
8.6,0.2,4,27,87,2.6,91,28,80,Low
6.8,0.0,2,39,96,2.5,91,23,100,Low
6.9,0.0,2,27,84,0.2,79,9,100,Low
7.0,0.6,6,16,96,4.1,75,18,76,Low
7.7,0.8,3,31,85,2.0,79,11,85,Low
7.2,0.2,5,16,85,4.5,90,10,86,Low
5.7,0.4,4,31,84,0.0,69,20,88,Low
7.5,0.0,5,13,85,3.1,76,16,95,Low
7.7,0.0,7,39,76,1.4,91,18,89,Low
7.1,0.2,8,28,90,2.2,80,16,89,Low
7.2,0.8,7,22,94,2.2,65,10,66,Low
7.0,0.7,6,23,92,0.0,87,28,70,Low
7.3,0.1,7,48,89,3.5,80,12,93,Low
7.1,0.1,6,28,93,2.0,82,10,81,Low
7.6,0.0,7,39,90,6.8,77,8,67,Low
7.5,0.2,6,14,100,3.3,86,27,90,Low
6.4,0.3,9,38,96,2.0,75,19,86,Low
5.6,0.7,5,21,83,0.0,93,21,72,Low
6.7,0.7,5,10,87,2.5,58,19,83,Low
8.5,0.5,5,14,100,3.1,85,20,87,Low
6.5,0.0,5,20,84,3.2,82,35,58,Low
8.0,0.0,5,21,81,1.4,74,38,94,Low
7.6,0.0,4,30,82,4.4,83,16,92,Low
6.7,0.5,3,31,91,2.4,88,7,94,Low
6.6,0.5,4,11,80,4.2,72,38,64,Low
7.2,0.2,4,29,88,5.2,86,22,81,Low
7.2,0.0,3,32,89,2.6,85,23,80,Low
7.2,0.0,6,8,93,3.9,88,30,100,Low
5.5,0.0,4,25,91,1.5,87,12,79,Low
6.3,0.0,4,36,83,8.3,90,22,76,Low
6.5,0.2,11,24,94,1.6,85,38,79,Low
7.6,0.0,7,35,91,0.0,78,18,84,Low
7.1,0.0,6,31,91,5.2,93,25,84,Low
7.3,0.3,6,12,83,5.1,85,27,85,Low
7.8,0.0,6,20,86,2.4,87,15,98,Low
6.9,0.1,8,27,93,0.0,88,29,86,Low
6.6,0.6,10,21,86,5.9,100,15,81,Low
5.9,0.0,3,17,88,3.5,100,10,95,Low
7.0,0.4,3,29,89,4.0,88,45,79,Low
6.5,0.0,4,37,95,1.9,77,25,79,Low
7.2,0.0,9,43,85,2.2,88,23,92,Low
6.9,0.0,3,18,88,6.6,80,22,85,Low
9.0,0.0,5,35,91,6.7,91,16,91,Low
7.7,0.4,8,37,95,4.3,83,21,97,Low
7.3,0.1,6,38,89,3.1,71,27,91,Low
6.8,0.3,6,41,88,3.6,91,22,81,Low
7.9,0.0,6,18,94,0.0,79,24,100,Low
6.6,0.8,3,3,90,2.0,75,27,87,Low
6.0,0.5,7,24,97,0.9,70,13,85,Low
6.8,0.3,3,39,88,5.2,88,25,91,Low
7.5,0.6,6,32,88,5.9,78,38,85,Low
7.1,0.0,7,18,86,0.0,80,0,69,Low
7.6,0.3,4,25,88,0.7,100,29,83,Low
7.2,0.0,5,18,83,2.4,100,26,79,Low
9.3,1.7,3,49,84,8.7,76,53,78,Medium
9.3,1.2,6,48,92,8.1,57,39,61,Medium
8.6,0.5,2,76,92,8.8,65,46,72,Medium
8.0,0.0,3,61,74,12.2,50,27,68,Medium
9.5,0.6,4,55,77,10.2,73,26,83,Medium
7.7,1.3,3,58,74,5.5,65,59,72,Medium
8.8,0.0,4,38,75,4.1,49,59,59,Medium
8.2,1.4,3,42,86,6.0,46,40,83,Medium
7.9,0.7,2,76,81,8.8,77,48,62,Medium
8.1,1.0,4,56,84,7.3,66,21,76,Medium
9.0,0.0,6,54,87,4.4,72,32,58,Medium
8.0,1.2,4,60,79,8.6,94,44,67,Medium
9.1,1.9,3,44,91,4.1,69,36,64,Medium
8.5,1.3,5,60,76,10.4,79,30,72,Medium
8.0,2.1,2,56,77,7.5,52,28,84,Medium
7.4,0.0,2,42,91,10.5,57,72,77,Medium
6.2,2.8,0,39,86,14.8,82,52,72,Medium
8.8,1.2,3,54,72,6.7,45,44,53,Medium
8.3,2.1,4,39,70,10.3,53,42,72,Medium
8.3,0.0,2,58,65,8.8,65,52,68,Medium
8.3,0.7,3,60,78,7.6,57,37,48,Medium
7.2,0.4,1,64,76,11.2,57,48,55,Medium
7.2,1.2,3,59,77,7.1,66,43,77,Medium
7.8,0.0,2,81,72,12.4,85,38,72,Medium
7.9,0.8,2,45,73,3.8,65,36,68,Medium
8.5,1.7,0,59,88,3.9,85,50,57,Medium
8.6,1.1,3,46,79,3.3,64,34,56,Medium
9.1,1.5,1,52,88,7.9,93,50,67,Medium
8.3,0.9,4,65,72,3.5,43,51,52,Medium
8.5,3.0,2,63,79,7.2,76,42,68,Medium
7.7,1.8,2,47,82,4.8,65,45,78,Medium
8.2,1.7,5,61,78,3.6,52,41,58,Medium
8.2,1.4,2,60,79,1.6,54,43,50,Medium
9.4,2.0,2,70,79,6.5,58,41,60,Medium
8.3,1.0,3,67,86,3.0,34,56,49,Medium
7.3,0.0,3,63,73,0.0,58,50,47,Medium
8.2,1.5,3,45,88,7.0,65,34,60,Medium
8.1,2.4,0,39,90,6.9,57,57,58,Medium
8.7,0.6,6,49,84,8.4,81,64,65,Medium
8.6,0.5,6,56,75,8.1,49,33,79,Medium
7.4,1.4,4,62,86,5.2,48,63,61,Medium
9.3,1.4,3,77,73,10.3,66,48,83,Medium
8.6,1.9,2,47,70,1.6,90,32,62,Medium
8.4,1.7,4,49,77,8.3,62,64,71,Medium
8.7,1.9,3,42,81,5.5,59,52,80,Medium
8.4,2.4,3,81,83,2.2,74,50,80,Medium
8.1,0.0,2,46,73,9.3,85,50,51,Medium
9.2,0.5,2,55,72,9.4,64,50,54,Medium
8.8,0.7,5,51,80,10.3,48,24,47,Medium
7.8,3.0,2,57,90,13.5,90,60,77,Medium
8.8,0.6,1,55,77,6.1,73,56,66,Medium
7.3,0.8,1,36,77,7.1,83,53,53,Medium
9.2,1.5,2,45,75,10.8,88,64,59,Medium
8.3,0.0,3,54,74,2.7,71,39,51,Medium
8.2,2.4,5,50,73,8.9,53,49,74,Medium
8.1,0.8,1,47,76,8.6,76,35,83,Medium
8.2,0.4,0,64,84,6.7,66,51,46,Medium
8.8,0.0,3,41,82,7.4,46,59,56,Medium
8.4,1.9,1,56,81,9.6,67,41,55,Medium
7.3,0.0,3,64,59,4.5,72,70,65,Medium
8.1,2.1,2,47,74,4.6,66,64,69,Medium
8.0,0.0,4,54,77,17.1,69,36,60,Medium
8.3,0.0,4,48,93,10.7,60,60,66,Medium
8.6,0.3,2,65,75,6.3,54,50,90,Medium
8.2,2.1,2,60,70,8.8,63,57,79,Medium
8.7,1.3,3,51,81,6.6,67,61,53,Medium
9.3,0.9,0,49,88,7.4,53,39,75,Medium
8.0,0.7,2,46,91,6.5,80,63,77,Medium
8.5,1.0,1,58,69,11.1,59,47,68,Medium
8.7,0.6,4,42,79,13.3,53,37,71,Medium
8.5,1.4,3,66,81,6.8,73,68,63,Medium
9.1,0.9,0,63,74,7.2,69,47,74,Medium
8.6,0.8,4,61,71,10.8,59,55,69,Medium
8.0,0.7,2,52,84,2.7,52,32,76,Medium
8.1,0.9,3,67,71,8.2,77,51,67,Medium
6.0,1.5,2,37,82,11.6,63,56,84,Medium
9.5,1.6,3,39,76,5.0,91,43,66,Medium
8.2,2.4,2,57,72,3.5,58,45,60,Medium
7.1,0.9,0,63,79,3.1,61,36,69,Medium
6.7,1.1,2,62,80,5.2,61,35,78,Medium
9.7,1.0,1,40,64,2.7,68,51,46,Medium
7.8,1.1,5,64,76,4.8,39,36,62,Medium
8.1,1.1,2,48,79,8.8,52,62,64,Medium
8.8,1.2,4,58,73,8.6,51,46,65,Medium
8.1,0.0,2,56,79,4.4,80,35,77,Medium
7.7,2.4,1,64,86,5.5,82,42,68,Medium
8.1,1.6,4,38,88,2.5,77,59,52,Medium
7.3,0.8,2,63,88,11.7,58,42,45,Medium
9.0,2.3,1,49,78,8.3,55,50,59,Medium
8.6,1.0,2,54,77,6.4,62,64,72,Medium
8.8,0.7,4,59,77,8.8,46,31,51,Medium
9.6,2.8,3,60,64,5.9,56,38,63,Medium
6.6,1.6,1,57,95,4.7,35,42,78,Medium
7.2,1.4,2,54,99,3.0,68,51,78,Medium
8.4,0.7,3,52,83,6.4,70,45,79,Medium
6.8,2.0,1,48,73,11.6,39,83,78,Medium
8.2,1.2,3,61,82,7.8,63,43,63,Medium
8.7,0.0,3,57,78,6.3,78,56,56,Medium
7.4,0.0,2,64,86,9.0,74,51,57,Medium
8.8,1.6,4,62,81,10.7,65,34,63,Medium
8.9,2.7,0,75,46,14.9,40,67,45,High
8.0,2.0,0,69,73,13.2,36,55,45,Medium
9.7,3.1,2,65,35,14.7,67,87,38,High
10.4,1.8,1,83,76,25.0,46,70,35,High
8.9,2.4,0,80,57,18.5,40,75,30,High
10.4,1.9,0,75,52,10.7,33,84,39,High
10.5,2.7,1,77,68,11.7,3,74,56,High
10.6,4.0,1,80,59,12.7,49,87,33,Critical
9.6,3.4,0,55,59,9.1,32,74,28,High
9.9,3.1,1,67,75,13.7,50,64,12,High
10.0,1.9,0,89,53,20.6,26,81,30,Critical
9.1,2.6,1,68,72,11.9,37,65,0,High
12.0,3.6,0,75,65,16.2,22,86,46,Critical
10.0,2.8,1,84,61,11.7,42,90,16,High
9.8,2.9,1,80,63,20.0,16,67,33,High
9.4,4.5,1,80,52,11.5,34,72,54,High
8.5,3.0,1,89,81,9.9,28,62,31,High
10.6,2.7,0,80,57,22.4,16,77,65,High
9.4,2.4,0,92,43,20.1,19,72,29,Critical
8.0,3.3,3,64,67,11.4,46,75,25,High
11.4,2.6,1,65,55,15.9,62,79,30,High
8.3,3.4,1,73,60,15.1,33,74,66,High
9.2,2.2,1,76,59,19.3,61,69,7,High
8.9,3.6,0,87,53,16.9,40,65,29,Critical
9.7,3.4,2,62,81,14.4,27,62,32,High
9.5,4.3,0,78,52,15.5,53,71,0,Critical
10.0,3.2,2,67,72,18.8,13,78,27,High
9.9,2.3,0,78,54,9.7,50,64,45,High
7.9,2.1,2,68,60,15.8,52,72,26,High
11.3,3.8,1,70,57,16.1,46,89,45,High
10.7,1.8,0,81,85,26.4,49,73,43,High
9.3,4.6,1,83,72,15.7,53,69,27,Critical
10.0,3.6,1,95,65,16.7,24,71,45,Critical
9.3,2.7,0,74,74,16.3,48,75,35,High
10.3,3.2,1,73,43,18.4,33,66,45,High
10.7,3.4,1,64,77,15.0,34,76,8,Critical
8.6,1.4,0,89,59,20.1,32,58,18,High
9.4,2.3,1,83,76,19.8,35,62,29,High
8.6,1.8,1,78,65,11.0,37,66,48,High
7.8,1.9,0,71,64,8.2,26,65,38,High
8.9,3.0,0,75,82,19.4,21,83,47,High
10.4,4.3,0,69,75,15.1,48,78,41,High
10.6,4.0,0,78,50,16.1,49,74,52,High
10.2,1.8,0,76,67,12.5,38,83,28,High
11.3,4.2,0,85,60,15.1,44,73,23,Critical
8.7,2.0,0,71,72,19.9,31,77,42,High
9.7,3.5,1,66,74,17.5,29,75,45,High
10.7,5.2,0,64,68,16.9,37,90,15,Critical
9.0,4.5,2,70,60,17.4,34,75,35,High
9.6,2.1,0,92,52,17.3,36,72,47,High
10.2,3.8,0,72,54,10.7,84,87,15,High
10.1,3.3,1,75,64,15.3,41,53,32,High
9.8,5.8,1,75,74,15.9,46,81,66,High
10.1,1.9,1,69,61,12.8,55,84,16,High
8.9,1.5,0,75,89,15.7,19,69,50,High
8.0,0.9,2,82,56,16.1,0,75,40,High
8.6,2.9,0,81,56,12.4,25,82,48,High
9.6,1.4,0,77,91,9.6,62,85,39,High
10.0,3.2,0,90,76,11.5,20,73,23,High
10.8,2.3,0,79,73,5.0,31,77,53,High
7.7,3.4,0,66,59,13.3,31,53,48,High
10.3,1.7,0,78,71,16.7,29,76,42,High
10.3,3.6,1,92,69,10.6,61,82,28,High
9.9,3.3,1,81,82,18.3,43,84,20,Critical
11.4,2.6,0,71,54,10.9,34,61,35,High
8.7,4.3,1,88,58,17.4,24,84,38,Critical
8.4,1.9,1,69,70,8.5,53,63,43,Medium
8.9,3.4,1,73,55,6.1,45,59,36,High
10.3,2.5,0,85,68,15.3,47,60,46,High
8.6,2.6,0,77,68,19.7,56,62,44,High
10.0,3.9,3,88,67,18.2,42,75,30,Critical
8.8,4.3,1,64,69,5.6,49,84,26,High
11.6,2.3,0,93,85,14.0,55,88,24,High
10.8,4.5,1,69,85,11.9,35,78,58,High
10.0,3.3,1,84,40,12.8,44,63,41,High
11.4,4.4,0,76,64,12.2,43,67,18,Critical
10.2,2.0,1,72,68,17.3,39,80,27,High
9.4,2.1,0,63,60,12.9,36,73,34,High
10.5,2.2,0,68,60,12.6,28,62,28,High
10.2,2.2,0,69,65,10.6,49,57,30,High
9.8,5.5,1,68,64,6.9,39,67,49,High
9.5,2.2,2,75,83,17.3,47,79,41,High
9.3,3.6,0,64,64,20.8,59,74,49,High
7.9,1.9,2,75,63,12.8,69,91,68,Medium
9.9,1.3,2,66,67,9.6,31,67,26,High
9.1,3.6,0,80,77,11.9,29,73,53,High
9.1,3.3,0,85,69,12.8,27,66,43,High
9.0,3.3,0,72,65,10.4,26,68,39,High
7.4,0.7,0,83,38,12.0,32,89,29,High
9.7,0.7,1,80,70,29.7,9,92,31,High
9.6,2.4,0,81,50,17.0,34,64,28,High
9.1,3.2,0,86,72,21.4,37,82,36,Critical
8.9,3.5,0,77,66,15.0,38,77,59,High
10.5,2.3,0,88,74,19.9,31,73,10,Critical
10.6,2.3,1,76,68,9.4,41,45,32,High
10.8,3.6,1,93,56,21.0,54,73,52,Critical
8.8,2.2,0,67,77,13.0,45,69,8,High
7.7,2.7,0,98,74,14.4,59,67,43,High
9.9,4.1,1,81,48,10.2,38,76,18,Critical
11.1,3.4,1,76,55,14.3,44,63,40,High
9.2,3.7,0,100,59,15.3,26,78,31,Critical
11.4,7.0,0,84,45,27.2,2,67,13,Critical
12.9,4.3,0,99,30,20.1,22,94,12,Critical
8.5,4.0,0,86,53,24.2,16,91,6,Critical
12.2,5.2,0,93,61,11.8,34,87,23,Critical
9.9,3.9,0,87,73,17.7,13,92,4,Critical
11.9,4.5,0,89,34,23.6,41,90,21,Critical
10.0,7.6,0,100,43,31.1,29,94,21,Critical
12.9,5.2,0,85,50,23.5,19,100,0,Critical
9.3,6.1,0,95,42,28.4,33,95,16,Critical
10.7,6.3,1,98,43,23.8,4,95,23,Critical
10.1,4.6,0,85,57,23.3,18,84,31,Critical
10.9,4.1,0,90,50,25.7,0,100,19,Critical
11.4,4.9,0,100,52,24.2,31,82,24,Critical
12.5,1.8,0,88,57,24.4,12,84,17,Critical
12.5,4.4,0,90,40,13.8,5,91,34,Critical
10.8,5.7,0,88,38,13.2,15,91,17,Critical
10.4,5.9,0,97,40,18.2,2,86,30,Critical
12.7,5.8,0,90,43,28.7,6,97,29,Critical
11.0,6.1,2,88,34,12.6,29,75,14,Critical
11.7,5.6,0,100,41,18.6,11,97,29,Critical
12.9,3.2,1,100,61,30.9,0,86,9,Critical
10.2,6.1,1,96,55,17.1,10,100,27,Critical
11.0,2.0,0,100,37,22.9,32,80,20,Critical
11.5,8.0,0,98,50,25.9,25,84,21,Critical
12.2,5.4,1,98,56,22.7,9,84,32,Critical
11.2,5.1,0,99,60,31.7,9,87,21,Critical
11.2,3.7,1,96,41,28.8,34,91,19,Critical
10.5,5.0,0,97,33,29.5,16,88,10,Critical
13.2,1.3,1,94,38,16.6,40,82,4,Critical
11.9,3.6,0,86,65,27.3,26,93,39,Critical
10.1,5.7,2,86,48,24.1,19,82,31,Critical
11.7,3.6,0,94,65,24.4,20,85,5,Critical
12.6,2.7,1,95,69,15.3,4,89,24,Critical
12.3,4.6,0,99,40,30.1,17,100,26,Critical
10.9,4.5,0,92,45,21.2,21,73,23,Critical
10.1,2.5,0,84,43,31.8,14,91,23,Critical
11.4,3.2,1,100,32,16.9,17,82,24,Critical
14.1,6.8,0,98,65,19.2,10,91,28,Critical
9.6,3.8,0,92,76,15.1,26,100,45,Critical
12.1,5.9,0,91,57,9.3,28,91,15,Critical
10.7,4.4,2,87,45,21.3,30,92,2,Critical
10.8,4.9,0,95,31,27.3,23,100,23,Critical
12.1,7.0,0,91,79,26.4,27,80,3,Critical
11.7,4.1,0,100,60,16.3,19,84,13,Critical
10.9,3.1,0,89,17,32.3,33,87,18,Critical
13.5,7.8,0,98,54,15.3,15,91,13,Critical
11.4,4.9,0,86,43,15.6,32,73,32,Critical
11.1,1.1,0,92,40,19.4,38,95,7,Critical
11.1,4.7,0,89,58,31.7,30,90,16,Critical
12.9,4.1,0,92,46,15.1,24,90,24,Critical
13.0,3.7,1,82,57,24.4,10,93,33,Critical
12.1,1.3,0,100,45,16.1,18,100,0,Critical
13.3,7.8,0,85,77,30.0,28,84,17,Critical
11.9,7.2,1,86,69,23.6,28,100,5,Critical
10.9,2.6,0,100,30,21.8,28,91,17,Critical
11.8,3.9,0,99,64,22.3,23,99,21,Critical
11.1,7.0,0,93,37,23.4,10,85,8,Critical
14.0,7.0,2,85,53,15.5,12,83,33,Critical
12.8,5.9,2,83,67,27.7,8,98,22,Critical
10.5,3.9,2,92,61,18.0,11,99,2,Critical
11.5,5.2,0,94,60,25.7,8,88,32,Critical
9.9,5.5,0,92,75,17.3,10,96,0,Critical
12.2,4.0,0,96,57,23.3,16,93,17,Critical
10.9,4.7,0,92,42,16.4,23,92,27,Critical
12.0,5.8,0,87,54,23.8,20,73,20,Critical
11.1,3.9,0,94,66,15.7,29,95,16,Critical
12.7,6.3,0,97,51,22.4,21,89,32,Critical
10.2,4.4,0,99,59,17.7,50,92,33,Critical
12.1,6.3,1,98,62,20.4,13,93,29,Critical
12.8,7.2,0,87,50,23.5,14,100,23,Critical
9.8,3.0,0,79,64,21.2,59,100,16,Critical
12.7,7.6,0,81,45,24.9,26,99,4,Critical
12.5,3.8,0,93,62,21.4,15,89,14,Critical
10.6,5.8,0,93,40,21.1,0,91,35,Critical
10.8,5.5,1,89,44,12.2,21,100,21,Critical
11.9,5.0,0,97,55,22.1,8,100,26,Critical
12.7,4.3,0,87,31,24.4,0,80,0,Critical
11.3,4.5,0,85,58,19.2,24,83,20,Critical
12.2,4.4,0,91,52,20.4,18,92,6,Critical
9.8,2.6,0,93,41,24.6,20,74,26,Critical
10.3,5.6,0,93,37,13.0,15,89,13,Critical
11.0,5.4,0,93,44,27.9,6,94,32,Critical
11.3,4.2,1,83,40,20.0,35,93,6,Critical
10.8,3.9,1,84,71,26.1,33,86,16,Critical
10.9,5.7,1,85,48,21.2,3,95,9,Critical
11.0,3.8,0,91,48,18.4,24,100,20,Critical
9.8,5.2,0,83,43,28.0,31,92,0,Critical
11.9,5.3,0,87,51,24.7,0,89,20,Critical
12.3,5.9,0,81,47,27.0,37,96,23,Critical
10.8,4.8,1,86,71,20.4,36,79,25,Critical
9.8,5.3,1,87,34,21.5,19,94,29,Critical
13.7,5.3,0,82,49,20.3,32,94,4,Critical
12.3,7.3,1,97,53,23.9,35,79,14,Critical
12.0,6.8,0,78,47,26.6,26,93,15,Critical
12.1,3.7,2,95,45,18.9,19,88,31,Critical
10.6,7.8,0,97,45,23.8,24,75,42,Critical
11.0,3.3,0,93,56,23.0,26,100,25,Critical
13.1,7.5,3,85,55,11.6,27,86,41,Critical
9.5,4.3,0,97,27,22.1,0,87,38,Critical
